Date,Hour,Discharge Rate (cumecs),Rainfall Data (mm),Water Level (m)
5/22/2023,4,15.78,0,0.96
5/22/2023,5,15.62,0,0.95
5/22/2023,6,15.62,0,0.95
5/22/2023,7,15.29,0,0.93
5/22/2023,8,15.45,0,0.94
5/22/2023,9,15.45,0,0.94
5/22/2023,10,15.62,0,0.95
5/22/2023,11,15.45,0,0.94
5/22/2023,12,15.45,0,0.94
5/22/2023,13,15.45,0,0.94
5/22/2023,14,15.12,0,0.92
5/22/2023,15,14.8,0,0.9
5/22/2023,16,14.48,0,0.88
5/22/2023,17,14.32,0,0.87
5/22/2023,18,13.85,0,0.84
5/22/2023,19,14.01,0,0.85
5/22/2023,20,14.48,0,0.88
5/22/2023,21,15.62,0,0.95
5/22/2023,22,16.28,0,0.99
5/22/2023,23,16.45,0,1
5/22/2023,24,16.45,0,1
5/23/2023,1,16.45,0,1
5/23/2023,2,16.28,0,0.99
5/23/2023,3,16.12,0,0.98
5/23/2023,4,16.28,0,0.99
5/23/2023,5,16.12,0,0.98
5/23/2023,6,15.78,0,0.96
5/23/2023,7,15.45,0,0.94
5/23/2023,8,15.12,0,0.92
5/23/2023,9,14.96,0,0.91
5/23/2023,10,14.8,0,0.9
5/23/2023,11,14.64,0,0.89
5/23/2023,12,14.48,0,0.88
5/23/2023,13,14.32,0,0.87
5/23/2023,14,14.01,0,0.85
5/23/2023,15,13.7,0,0.83
5/23/2023,16,13.54,0,0.82
5/23/2023,17,13.24,0,0.8
5/23/2023,18,13.09,0,0.79
5/23/2023,19,12.78,0,0.77
5/23/2023,20,12.93,0,0.78
5/23/2023,21,13.54,0,0.82
5/23/2023,22,23.12,0,1.36
5/23/2023,23,36.49,0,1.95
5/23/2023,24,47.28,0,2.35
5/24/2023,1,48.73,0,2.4
5/24/2023,2,47.28,0,2.35
5/24/2023,3,41.98,0,2.16
5/24/2023,4,39.32,0,2.06
5/24/2023,5,35.49,0,1.91
5/24/2023,6,32.8,0,1.8
5/24/2023,7,28.64,0,1.62
5/24/2023,8,26.23,0,1.51
5/24/2023,9,24.55,0,1.43
5/24/2023,10,23.32,0,1.37
5/24/2023,11,22.52,0,1.33
5/24/2023,12,22.13,0,1.31
5/24/2023,13,21.35,0,1.27
5/24/2023,14,20.77,0,1.24
5/24/2023,15,20.2,0,1.21
5/24/2023,16,19.64,0,1.18
5/24/2023,17,18.91,0,1.14
5/24/2023,18,18.55,0,1.12
5/24/2023,19,17.66,0,1.07
5/24/2023,20,17.31,0,1.05
5/24/2023,21,16.96,0,1.03
5/24/2023,22,16.62,0,1.01
5/24/2023,23,16.45,0,1
5/24/2023,24,16.12,0,0.98
5/25/2023,1,15.78,0,0.96
5/25/2023,2,15.45,0,0.94
5/25/2023,3,15.29,0,0.93
5/25/2023,4,15.12,0,0.92
5/25/2023,5,14.96,0,0.91
5/25/2023,6,14.48,0,0.88
5/25/2023,7,14.48,0,0.88
5/25/2023,8,14.48,0,0.88
5/25/2023,9,14.32,0,0.87
5/25/2023,10,14.32,0,0.87
5/25/2023,11,14.16,0,0.86
5/25/2023,12,14.01,0,0.85
5/25/2023,13,13.7,0,0.83
5/25/2023,14,13.39,0,0.81
5/25/2023,15,12.78,0,0.77
5/25/2023,16,12.64,0,0.76
5/25/2023,17,12.34,0,0.74
5/25/2023,18,12.34,0,0.74
5/25/2023,19,12.64,0,0.76
5/25/2023,20,12.93,0,0.78
5/25/2023,21,13.09,0,0.79
5/25/2023,22,13.09,0,0.79
5/25/2023,23,13.39,0,0.81
5/25/2023,24,13.54,0,0.82
5/26/2023,1,13.39,0,0.81
5/26/2023,2,13.09,0,0.79
5/26/2023,3,12.64,0,0.76
5/26/2023,4,12.49,0,0.75
5/26/2023,5,12.19,0,0.73
5/26/2023,6,12.05,0,0.72
5/26/2023,7,11.76,0,0.7
5/26/2023,8,11.76,0,0.7
5/26/2023,9,11.76,0,0.7
5/26/2023,10,11.9,0,0.71
5/26/2023,11,11.9,0,0.71
5/26/2023,12,12.05,0,0.72
5/26/2023,13,12.34,0,0.74
5/26/2023,14,12.19,0,0.73
5/26/2023,15,12.19,0,0.73
5/26/2023,16,12.05,0,0.72
5/26/2023,17,11.76,0,0.7
5/26/2023,18,11.76,0,0.7
5/26/2023,19,11.62,0,0.69
5/26/2023,20,11.48,0,0.68
5/26/2023,21,11.48,0,0.68
5/26/2023,22,11.48,0,0.68
5/26/2023,23,11.62,0,0.69
5/26/2023,24,11.76,0,0.7
5/27/2023,1,11.76,0,0.7
5/27/2023,2,11.76,0,0.7
5/27/2023,3,11.9,0,0.71
5/27/2023,4,11.48,0,0.68
5/27/2023,5,11.48,0.6,0.68
5/27/2023,6,11.33,0.1,0.67
5/27/2023,7,11.19,0,0.66
5/27/2023,8,11.19,0,0.66
5/27/2023,9,11.19,0,0.66
5/27/2023,10,11.19,0.1,0.66
5/27/2023,11,11.05,0.1,0.65
5/27/2023,12,11.48,0,0.68
5/27/2023,13,11.33,0,0.67
5/27/2023,14,11.33,0,0.67
5/27/2023,15,11.19,0,0.66
5/27/2023,16,11.19,0,0.66
5/27/2023,17,11.05,0,0.65
5/27/2023,18,11.05,0,0.65
5/27/2023,19,10.92,0,0.64
5/27/2023,20,10.92,0,0.64
5/27/2023,21,10.78,0,0.63
5/27/2023,22,10.78,0,0.63
5/27/2023,23,10.92,0,0.64
5/27/2023,24,10.92,0,0.64
5/28/2023,1,10.92,0,0.64
5/28/2023,2,10.78,0,0.63
5/28/2023,3,10.78,0,0.63
5/28/2023,4,10.78,0,0.63
5/28/2023,5,10.78,0,0.63
5/28/2023,6,10.64,0,0.62
5/28/2023,7,10.64,0,0.62
5/28/2023,8,10.64,0,0.62
5/28/2023,9,10.64,0,0.62
5/28/2023,10,10.51,0,0.61
5/28/2023,11,10.51,0.3,0.61
5/28/2023,12,10.51,0,0.61
5/28/2023,13,10.51,0,0.61
5/28/2023,14,10.37,0,0.6
5/28/2023,15,10.37,0,0.6
5/28/2023,16,10.24,0,0.59
5/28/2023,17,10.24,0,0.59
5/28/2023,18,10.37,0,0.6
5/28/2023,19,10.64,0,0.62
5/28/2023,20,10.64,0,0.62
5/28/2023,21,10.51,0,0.61
5/28/2023,22,10.51,0,0.61
5/28/2023,23,10.51,0,0.61
5/28/2023,24,10.37,0,0.6
5/29/2023,1,10.37,0,0.6
5/29/2023,2,10.37,0,0.6
5/29/2023,3,10.37,0,0.6
5/29/2023,4,10.24,0,0.59
5/29/2023,5,10.24,0,0.59
5/29/2023,6,10.24,0,0.59
5/29/2023,7,10.51,0,0.61
5/29/2023,8,10.78,0,0.63
5/29/2023,9,10.78,0,0.63
5/29/2023,10,10.51,0,0.61
5/29/2023,11,10.24,0,0.59
5/29/2023,12,10.1,0,0.58
5/29/2023,13,10.1,0,0.58
5/29/2023,14,9.97,0,0.57
5/29/2023,15,9.84,0.4,0.56
5/29/2023,16,9.84,0,0.56
5/29/2023,17,9.84,0,0.56
5/29/2023,18,11.19,0,0.66
5/29/2023,19,15.95,0,0.97
5/29/2023,20,19.83,0,1.19
5/29/2023,21,23.93,0,1.4
5/29/2023,22,25.81,0,1.49
5/29/2023,23,25.17,0,1.46
5/29/2023,24,24.34,0,1.42
5/30/2023,1,23.32,,1.37
5/30/2023,2,21.93,,1.3
5/30/2023,3,21.93,,1.3
5/30/2023,4,20.96,,1.25
5/30/2023,5,19.83,,1.19
5/30/2023,6,19.09,,1.15
5/30/2023,7,17.66,,1.07
5/30/2023,8,16.79,,1.02
5/30/2023,9,16.45,,1
5/30/2023,10,15.45,0,0.94
5/30/2023,11,14.8,0,0.9
5/30/2023,12,14.8,0,0.9
5/30/2023,13,14.01,0,0.85
5/30/2023,14,13.7,0,0.83
5/30/2023,15,13.54,0,0.82
5/30/2023,16,13.09,0,0.79
5/30/2023,17,12.64,0,0.76
5/30/2023,18,12.78,0,0.77
5/30/2023,19,12.64,0,0.76
5/30/2023,20,17.49,0,1.06
5/30/2023,21,25.38,0,1.47
5/30/2023,22,27.53,,1.57
5/30/2023,23,26.66,,1.53
5/30/2023,24,26.45,,1.52
5/31/2023,1,29.31,0,1.65
5/31/2023,2,31.62,0,1.75
5/31/2023,3,31.85,0,1.76
5/31/2023,4,34.01,0,1.85
5/31/2023,5,36.74,0,1.96
5/31/2023,6,38.8,0.1,2.04
5/31/2023,7,41.98,0,2.16
5/31/2023,8,42.8,,2.19
5/31/2023,9,42.25,7.1,2.17
5/31/2023,10,40.64,0,2.11
5/31/2023,11,37.76,0,2
5/31/2023,12,34.75,0,1.88
5/31/2023,13,31.85,0,1.76
5/31/2023,14,29.09,0,1.64
5/31/2023,15,26.45,0,1.52
5/31/2023,16,24.34,0,1.42
5/31/2023,17,22.92,0,1.35
5/31/2023,18,21.93,0,1.3
5/31/2023,19,20.96,0,1.25
5/31/2023,20,20.02,0,1.2
5/31/2023,21,19.09,0,1.15
5/31/2023,22,18.73,0,1.13
5/31/2023,23,18.91,0,1.14
5/31/2023,24,18.91,,1.14
